,ibd_lengths,ibd_nodes
24917,29898.0,349537
24918,14672.0,124628
24919,186251.0,28029
24920,11671.0,305254
24921,17477.0,261967
24922,8078.0,253977
24923,12358.0,250099
24924,5981.0,243481
24925,126176.0,45473
24926,5981.0,243481
24927,38159.0,329032
24928,2914.0,293410
24929,21776.0,172338
24930,794.0,318552
24931,28741.0,205961
24932,14672.0,183723
24933,256.0,291314
24934,7863.0,288842
24935,17856.0,68503
24936,303149.0,8620
24937,5906.0,243481
24938,5773.0,183723
24939,10122.0,227446
24940,794.0,150560
24941,54915.0,152846
24942,30175.0,318747
24943,26023.0,250099
24944,5981.0,190603
24945,17856.0,58082
24946,10714.0,150904
24947,51661.0,317322
24948,4852.0,375438
24949,22507.0,178564
24950,356.0,289702
24951,67236.0,280797
24952,16280.0,362297
24953,27034.0,49387
24954,95547.0,150254
24955,37604.0,150254
24956,13182.0,237946
24957,19554.0,211859
24958,90427.0,171597
24959,6166.0,150887
24960,200041.0,48551
24961,10714.0,150904
24962,16280.0,362297
24963,15518.0,144888
24964,1346.0,335357
24965,48868.0,171597
24966,76171.0,104608
24967,356.0,289702
24968,47734.0,362844
24969,8612.0,335357
24970,19876.0,291341
24971,75784.0,49387
24972,94837.0,178564
24973,19722.0,362844
24974,10749.0,261476
24975,4154.0,106268
24976,942.0,362844
24977,12881.0,327901
24978,76171.0,104608
24979,53625.0,261476
24980,12329.0,192394
24981,61315.0,354752
24982,8612.0,335357
24983,3570.0,376758
24984,19722.0,362844
24985,51661.0,317322
24986,67236.0,280797
24987,135140.0,48551
24988,7999.0,280797
24989,1637.0,98475
24990,7955.0,303711
24991,12027.0,317322
24992,467.0,323103
24993,31229.0,171597
24994,86952.0,75886
24995,71888.0,75886
24996,467.0,323103
24997,51661.0,317322
24998,77737.0,327901
24999,14320.0,291341
25000,713.0,335357
25001,13044.0,279976
25002,95547.0,150254
25003,37604.0,150254
25004,287570.0,49387
25005,287570.0,49387
25006,43886.0,317322
25007,35206.0,106268
25008,32035.0,106268
25009,192445.0,134274
25010,12027.0,317322
25011,3281.0,150904
25012,14422.0,362844
25013,467.0,323103
25014,27200.0,362844
25015,467.0,323103
25016,9498.0,362844
25017,7074.0,150904
25018,15518.0,144888
25019,3570.0,376758
25020,66913.0,150254
25021,38328.0,150254
25022,8561.0,227618
25023,467.0,323103
25024,5581.0,160430
25025,11240.0,67838
25026,208.0,67838
25027,62334.0,268550
25028,83687.0,67838
25029,3647.0,245907
25030,70715.0,32499
25031,17772.0,314286
25032,16191.0,268550
25033,6270.0,215781
25034,26217.0,151246
25035,26986.0,87054
25036,28996.0,53637
25037,7253.0,245907
25038,236896.0,38887
25039,11090.0,247623
25040,1580.0,246387
25041,41143.0,268550
25042,80093.0,248564
25043,26970.0,246387
25044,49234.0,246387
25045,7253.0,232602
25046,4756.0,331171
25047,361233.0,14857
25048,551405.0,14857
25049,18251.0,246387
25050,8683.0,179491
25051,7559.0,373930
25052,13454.0,234515
25053,4756.0,331171
25054,573.0,287448
25055,4756.0,331171
25056,20025.0,215781
25057,18251.0,246387
25058,3432.0,120937
25059,62334.0,268550
25060,1577.0,168895
25061,170652.0,3958
25062,14355.0,3959
25063,39449.0,246387
25064,19730.0,186400
25065,88989.0,358391
25066,16823.0,367743
25067,14845.0,238684
25068,1697.0,364921
25069,5334.0,281004
25070,1532.0,198340
25071,8183.0,374973
25072,657144.0,3779
25073,17938.0,350317
25074,4312.0,234839
25075,17043.0,374973
25076,52409.0,173555
25077,24052.0,294409
25078,34004.0,345013
25079,4087.0,362123
25080,7006.0,197967
25081,18688.0,374973
25082,14123.0,323884
25083,5179.0,329877
25084,14845.0,238684
25085,25702.0,243481
25086,24017.0,249904
25087,17938.0,350317
25088,52409.0,173555
25089,49683.0,243481
25090,17125.0,350317
25091,24052.0,294409
25092,4678.0,228223
25093,71111.0,186400
25094,38594.0,345013
25095,1835.0,338089
25096,16776.0,288381
25097,7006.0,197967
25098,88989.0,358391
25099,2025.0,342044
25100,28815.0,238684
25101,24011.0,327596
25102,17504.0,338089
25103,17117.0,313012
25104,38594.0,234839
25105,17938.0,288381
25106,4678.0,228223
25107,64930.0,74994
25108,8183.0,374973
25109,2615.0,265137
25110,17938.0,288381
25111,2066.0,358391
25112,43026.0,194503
25113,52409.0,173555
25114,64382.0,358391
25115,13728.0,358391
25116,2066.0,358391
25117,333.0,365817
25118,41485.0,238684
25119,21100.0,308618
25120,38594.0,234839
25121,18688.0,374973
25122,26989.0,307146
25123,23552.0,196559
25124,12615.0,313012
25125,88989.0,358391
25126,81934.0,281004
25127,5334.0,281004
25128,3643.0,344347
25129,18919.0,243481
25130,12068.0,186400
25131,12068.0,186400
25132,14636.0,170777
25133,50294.0,295149
25134,289666.0,11200
25135,67696.0,11201
25136,289666.0,11200
25137,12358.0,297175
25138,7507.0,319613
25139,12358.0,297175
25140,31823.0,153488
25141,11753.0,216694
25142,82126.0,46842
25143,115295.0,46843
25144,3637.0,316161
25145,18089.0,237079
25146,1662.0,87846
25147,39947.0,237079
25148,18861.0,118915
25149,2177.0,245964
25150,3180.0,306141
25151,2414.0,304411
25152,19746.0,338896
25153,34089.0,237079
25154,50908.0,295149
25155,12174.0,373462
25156,1379.0,295149
25157,12335.0,295149
25158,86585.0,104320
25159,34025.0,331446
25160,3637.0,316161
25161,48081.0,173679
25162,22743.0,280807
25163,13152.0,376407
25164,8643.0,306141
25165,26828.0,295149
25166,16385.0,295149
25167,50908.0,295149
25168,16385.0,295149
25169,56624.0,163996
25170,50908.0,295149
25171,24771.0,216694
25172,34025.0,331446
25173,39811.0,376407
25174,33122.0,216694
25175,1056.0,295149
25176,33930.0,216694
25177,91390.0,114528
25178,32938.0,100429
25179,12174.0,373462
25180,12578.0,216694
25181,30453.0,345118
25182,2177.0,245964
25183,4558.0,338896
25184,175586.0,145115
25185,2636.0,359309
25186,13769.0,331159
25187,8908.0,345140
25188,113786.0,196675
25189,19730.0,186400
25190,23882.0,192589
25191,8908.0,345140
25192,1317.0,329617
25193,33886.0,98636
25194,38290.0,335835
25195,51908.0,179124
25196,52386.0,237407
25197,18089.0,98636
25198,43178.0,172823
25199,23102.0,214148
25200,23570.0,214148
25201,113786.0,196675
25202,48932.0,237407
25203,71142.0,76908
25204,7048.0,76908
25205,8908.0,345140
25206,87794.0,172823
25207,15748.0,277615
25208,8908.0,345140
25209,86810.0,187270
25210,31016.0,192589
25211,7115.0,331159
25212,81665.0,59482
25213,113786.0,196675
25214,64376.0,207654
25215,72348.0,76908
25216,145686.0,76908
25217,8908.0,345140
25218,34616.0,367298
25219,34616.0,367298
25220,38290.0,335835
25221,38290.0,335835
25222,256.0,207654
25223,1311.0,268620
25224,137296.0,113952
25225,7011.0,213089
25226,3355.0,306499
25227,28169.0,224786
25228,1235.0,316572
25229,19221.0,113952
25230,5576.0,113952
25231,1731.0,67323
25232,33027.0,201565
25233,14182.0,78193
25234,7000.0,362241
25235,21916.0,240586
25236,30884.0,67323
25237,22635.0,134371
25238,24056.0,302879
25239,77753.0,113952
25240,62053.0,49606
25241,26893.0,199923
25242,2240.0,302879
25243,3783.0,224786
25244,7061.0,362241
25245,16386.0,365901
25246,46112.0,199923
25247,16696.0,199923
25248,41913.0,224786
25249,62524.0,302879
25250,208.0,67838
25251,10291.0,271839
25252,33027.0,201565
25253,27748.0,316572
25254,11588.0,211349
25255,19021.0,199923
25256,37888.0,246016
25257,85682.0,338970
25258,50993.0,183146
25259,17128.0,199923
25260,11240.0,67838
25261,208.0,67838
25262,24134.0,224786
25263,48258.0,359904
25264,22635.0,134371
25265,1993.0,278806
25266,30186.0,359904
25267,24056.0,302879
25268,10652.0,328592
25269,5732.0,302879
25270,27748.0,316572
25271,1731.0,67323
25272,25837.0,359904
25273,10234.0,362241
25274,24596.0,365901
25275,21868.0,359904
25276,41913.0,224786
25277,87775.0,302879
25278,32883.0,240586
25279,10234.0,362241
25280,13678.0,246016
25281,23369.0,359904
25282,30186.0,359904
25283,10652.0,328592
25284,27748.0,316572
25285,7860.0,172516
25286,3355.0,306499
25287,13926.0,213089
25288,50993.0,183146
25289,39502.0,67323
25290,30186.0,359904
25291,3355.0,306499
25292,55020.0,183146
25293,10234.0,362241
25294,208.0,67838
25295,106834.0,91805
25296,5174.0,340825
25297,9024.0,365901
25298,12219.0,268172
25299,19434.0,359313
25300,19434.0,359313
25301,9962.0,253196
25302,50134.0,127360
25303,7633.0,332352
25304,34932.0,178447
25305,7633.0,332352
25306,37106.0,357267
25307,7633.0,332352
25308,49167.0,325917
25309,34932.0,178447
25310,30047.0,241680
25311,13999.0,178447
25312,34932.0,178447
25313,75186.0,280020
25314,298959.0,27729
25315,49167.0,325917
25316,41127.0,337225
25317,123712.0,138959
25318,30011.0,352625
25319,4154.0,358097
25320,4154.0,308606
25321,9962.0,253196
25322,29837.0,357267
25323,7633.0,332352
25324,7633.0,332352
25325,30011.0,352625
25326,19434.0,359313
25327,12037.0,247493
25328,4946.0,268567
25329,4015.0,352912
25330,53928.0,287569
25331,4620.0,356043
25332,47855.0,356043
25333,92905.0,165704
25334,19411.0,226349
25335,6694.0,97061
25336,692.0,136172
25337,34470.0,126939
25338,98576.0,125837
25339,144413.0,65270
25340,4015.0,352912
25341,83041.0,61509
25342,107166.0,12668
25343,4831.0,307409
25344,27932.0,226349
25345,4831.0,307409
25346,53763.0,101098
25347,19411.0,226349
25348,4831.0,307409
25349,6342.0,24437
25350,472168.0,7159
25351,66116.0,141008
25352,82988.0,61508
25353,89336.0,107487
25354,219912.0,101098
25355,7217.0,226349
25356,2973.0,316328
25357,47855.0,356043
25358,4015.0,352912
25359,129210.0,37189
25360,10101.0,97061
25361,32922.0,168609
25362,53928.0,287569
25363,29049.0,328627
25364,5.0,278065
25365,356.0,310290
25366,138258.0,92468
25367,2973.0,316328
25368,2904.0,359313
25369,4989.0,286729
25370,17819.0,360210
25371,5280.0,360210
25372,6318.0,366136
25373,17990.0,326672
25374,7657.0,361505
25375,60570.0,361505
25376,11865.0,326672
25377,15015.0,173273
25378,7805.0,301542
25379,17990.0,326672
25380,8528.0,338993
25381,8774.0,290853
25382,14312.0,372892
25383,22448.0,326672
25384,4514.0,295348
25385,5280.0,295348
25386,18694.0,348834
25387,2636.0,239905
25388,18915.0,206237
25389,8528.0,338993
25390,10392.0,239905
25391,4235.0,320322
25392,4235.0,345651
25393,60885.0,124146
25394,7657.0,361505
25395,49895.0,326672
25396,4989.0,286729
25397,10392.0,341693
25398,54937.0,124146
25399,54235.0,173273
25400,10392.0,341693
25401,10392.0,341693
25402,60885.0,124146
25403,10392.0,239905
25404,32147.0,267300
25405,11998.0,366136
25406,7883.0,278384
25407,10938.0,51989
25408,3306.0,320322
25409,30210.0,267301
25410,13054.0,344902
25411,2885.0,265101
25412,4235.0,345651
25413,17819.0,372892
25414,5280.0,372892
25415,8774.0,290853
25416,8637.0,345967
25417,10938.0,42857
25418,20329.0,6112
25419,165534.0,6113
25420,422138.0,6113
25421,2590.0,361505
25422,24273.0,366136
25423,7657.0,361505
25424,8774.0,358931
25425,3627.0,320322
25426,14312.0,372892
25427,2636.0,239905
25428,17819.0,360210
25429,3392.0,352233
25430,24273.0,348834
25431,14778.0,278384
25432,20031.0,301542
25433,60885.0,124146
25434,20565.0,286729
25435,13054.0,344902
25436,8774.0,358931
25437,24273.0,348834
25438,17990.0,326672
25439,30978.0,326672
25440,24273.0,366136
25441,17819.0,360210
25442,5280.0,360210
25443,8468.0,341693
25444,7805.0,301542
25445,17819.0,360210
25446,31010.0,206237
25447,58529.0,206237
25448,73254.0,292142
25449,26910.0,378166
25450,50390.0,291773
25451,28566.0,378166
25452,50035.0,366895
25453,34649.0,302259
25454,11337.0,366895
25455,91061.0,291773
25456,6001.0,258205
25457,50380.0,291773
25458,5222.0,336495
25459,12111.0,331869
25460,21098.0,233823
25461,10264.0,292142
25462,86140.0,178666
25463,21098.0,233823
25464,6862.0,291773
25465,6001.0,258205
25466,26177.0,132869
25467,108134.0,169166
25468,651.0,292142
25469,18669.0,163289
25470,12111.0,331869
25471,15786.0,366895
25472,32545.0,181047
25473,11271.0,291773
25474,1772.0,269397
25475,8722.0,269397
25476,12111.0,331869
25477,10803.0,217325
25478,8722.0,269397
25479,6001.0,258205
25480,6001.0,194668
25481,11908.0,284831
25482,82706.0,158120
25483,48909.0,39185
25484,22264.0,163289
25485,28566.0,378166
25486,8906.0,291773
25487,26177.0,19576
25488,15170.0,378166
25489,6862.0,291773
25490,1120.0,134347
25491,243000.0,5641
25492,21099.0,5641
25493,21098.0,233823
25494,26177.0,172891
25495,21098.0,233823
25496,6862.0,291773
25497,198.0,195513
25498,67033.0,158120
25499,16804.0,136236
25500,171.0,320238
25501,6001.0,258205
25502,11337.0,366895
25503,11337.0,366895
25504,23952.0,163289
25505,21603.0,291773
25506,12111.0,331869
25507,11337.0,366895
25508,8428.0,196574
25509,70700.0,52585
25510,6001.0,194668
25511,26910.0,378166
25512,35590.0,136163
25513,12688.0,378192
25514,35686.0,182763
25515,52087.0,298480
25516,28823.0,367047
25517,12180.0,183220
25518,22051.0,276922
25519,5649.0,250099
25520,13688.0,367073
25521,2176.0,199412
25522,631.0,376429
25523,20770.0,367073
25524,6663.0,367047
25525,2658.0,59110
25526,14052.0,127437
25527,20864.0,367073
25528,27722.0,182763
25529,42418.0,350001
25530,12688.0,378192
25531,9921.0,367073
25532,16923.0,127437
25533,4080.0,275554
25534,47519.0,10171
25535,12688.0,378192
25536,8856.0,367073
25537,64020.0,240788
25538,1175.0,134170
25539,32846.0,127437
25540,52087.0,298480
25541,2176.0,374392
25542,32846.0,127437
25543,9039.0,278272
25544,64020.0,240788
25545,6663.0,367047
25546,6747.0,272771
25547,8976.0,356195
25548,31107.0,183146
25549,31800.0,143778
25550,2581.0,276922
25551,20864.0,367073
25552,2176.0,199412
25553,14881.0,182763
25554,9066.0,298480
25555,76670.0,220117
25556,24365.0,298480
25557,10306.0,28196
25558,25253.0,79755
25559,28823.0,367047
25560,9066.0,298480
25561,27045.0,367073
25562,64020.0,240788
25563,76670.0,220117
25564,631.0,376429
25565,33075.0,182763
25566,68904.0,182763
25567,68904.0,182763
25568,22051.0,276922
25569,5837.0,334379
25570,10306.0,18197
25571,179191.0,45814
25572,92667.0,14013
25573,28823.0,367047
25574,9039.0,278272
25575,28690.0,378148
25576,26889.0,256668
25577,32846.0,127437
25578,36565.0,240788
25579,24365.0,298480
25580,12180.0,183220
25581,32089.0,250099
25582,6747.0,272771
25583,68275.0,45814
25584,4685.0,240788
25585,2176.0,199412
25586,28823.0,367047
25587,22051.0,276922
25588,83535.0,110980
25589,2176.0,220855
25590,1285.0,143778
25591,39618.0,354466
25592,141115.0,80354
25593,31613.0,250099
25594,76670.0,183146
25595,32846.0,127437
25596,83027.0,182763
25597,14052.0,127437
25598,5837.0,334379
25599,6031.0,375718
25600,19881.0,254194
25601,381.0,334963
25602,27270.0,170777
25603,27270.0,170777
25604,86095.0,288131
25605,17272.0,302602
25606,24371.0,288131
25607,49698.0,359313
25608,42122.0,336203
25609,9425.0,336203
25610,23967.0,234511
25611,14296.0,170777
25612,86095.0,288131
25613,100.0,352724
25614,68575.0,288131
25615,20716.0,42790
25616,59735.0,42791
25617,7686.0,311059
25618,17723.0,288131
25619,34474.0,288131
25620,34368.0,140987
25621,45767.0,288131
25622,4471.0,375718
25623,52895.0,288131
25624,17272.0,302602
25625,2510.0,336203
25626,55768.0,120993
25627,17723.0,288131
25628,36301.0,212112
25629,53071.0,182019
25630,100.0,352724
25631,42122.0,336203
25632,9425.0,336203
25633,68575.0,288131
25634,27621.0,75290
25635,12361.0,372160
25636,43188.0,283906
25637,17272.0,297026
25638,12123.0,48478
25639,17272.0,302602
25640,17509.0,267378
25641,9073.0,267378
25642,70038.0,120993
25643,9073.0,267378
25644,17723.0,288131
25645,56957.0,359313
25646,13435.0,42791
25647,1682.0,48478
25648,6565.0,289113
25649,100.0,352724
25650,17723.0,288131
25651,47988.0,62551
25652,43188.0,283906
25653,100.0,352724
25654,53071.0,116142
25655,13026.0,116142
25656,100.0,352724
25657,6031.0,375718
25658,14261.0,288131
25659,47988.0,36176
25660,55768.0,120993
25661,53071.0,116142
25662,13026.0,116142
25663,34474.0,288131
25664,45560.0,288131
25665,25818.0,212112
25666,10391.0,350341
25667,42122.0,140987
25668,24152.0,140987
25669,64700.0,269404
25670,15877.0,227736
25671,24746.0,277672
25672,18377.0,245680
25673,30155.0,69386
25674,92633.0,69387
25675,108400.0,35950
25676,25428.0,277743
25677,3471.0,227736
25678,51186.0,111828
25679,2537.0,269404
25680,51469.0,176969
25681,11680.0,114667
25682,12155.0,145105
25683,89962.0,291945
25684,2537.0,269404
25685,64700.0,269404
25686,22500.0,304892
25687,18377.0,189324
25688,5573.0,245680
25689,12155.0,145105
25690,3838.0,189324
25691,85161.0,81636
25692,12144.0,277672
25693,5025.0,114667
25694,48821.0,319059
25695,32227.0,330638
25696,26417.0,327201
25697,6267.0,117833
25698,71014.0,269404
25699,7104.0,280957
25700,140492.0,69392
25701,27088.0,291945
25702,8397.0,205126
25703,36645.0,176969
25704,7104.0,280957
25705,38323.0,291945
25706,16879.0,367587
25707,68385.0,217057
25708,20120.0,217057
25709,86085.0,52187
25710,98200.0,319059
25711,4648.0,189324
25712,33079.0,258322
25713,20311.0,258322
25714,84337.0,291945
25715,7104.0,280957
25716,81400.0,35950
25717,258731.0,69387
25718,27533.0,33950
25719,34255.0,319059
25720,17884.0,189324
25721,5180.0,290335
25722,15877.0,227736
25723,9704.0,278515
25724,18377.0,189324
25725,15877.0,305460
25726,4560.0,367587
25727,51552.0,269404
25728,85161.0,81636
25729,68385.0,217057
25730,20120.0,217057
25731,35550.0,304892
25732,13779.0,304892
25733,51552.0,269404
25734,15151.0,346335
25735,903.0,331827
25736,8538.0,243034
25737,34058.0,374003
25738,270461.0,80540
25739,55621.0,103897
25740,23557.0,161498
25741,5796.0,161498
25742,8156.0,85598
25743,29200.0,238946
25744,4179.0,308559
25745,1459.0,289435
25746,20327.0,374003
25747,43021.0,308559
25748,1406.0,316724
25749,114548.0,238946
25750,1252.0,346335
25751,251.0,374845
25752,101103.0,103897
25753,14625.0,359797
25754,44750.0,346335
25755,84609.0,10859
25756,98129.0,238946
25757,36497.0,92702
25758,47396.0,238946
25759,270461.0,80540
25760,666.0,363470
25761,34058.0,374003
25762,15151.0,346335
25763,223591.0,103897
25764,37889.0,346335
25765,45530.0,308559
25766,22489.0,374003
25767,12081.0,188545
25768,34368.0,238946
25769,45530.0,308559
25770,45530.0,159547
25771,9044.0,325144
25772,89762.0,75811
25773,6083.0,374003
25774,57451.0,238946
25775,2289.0,326462
25776,51682.0,180466
25777,36497.0,92702
25778,41893.0,103897
25779,41821.0,289435
25780,8136.0,180466
25781,36627.0,316724
25782,1522.0,374003
25783,1406.0,316724
25784,12489.0,374003
25785,14625.0,359797
25786,159928.0,328602
25787,5147.0,186351
25788,1069.0,312430
25789,6435.0,113244
25790,163875.0,113244
25791,66192.0,329165
25792,31384.0,328602
25793,16573.0,375635
25794,893.0,236790
25795,30625.0,219729
25796,8750.0,83835
25797,6251.0,121943
25798,93797.0,113244
25799,88117.0,226056
25800,20834.0,177472
25801,1782.0,360269
25802,73106.0,14167
25803,4357.0,191009
25804,27500.0,333721
25805,23098.0,14166
25806,158626.0,14167
25807,50550.0,346335
25808,16573.0,375635
25809,16376.0,264825
25810,23776.0,328602
25811,35209.0,328602
25812,91055.0,74524
25813,50550.0,172966
25814,50550.0,346335
25815,8561.0,238820
25816,63718.0,329165
25817,23776.0,328602
25818,35209.0,328602
25819,23776.0,328602
25820,35209.0,328602
25821,176632.0,113244
25822,16573.0,375635
25823,27500.0,333721
25824,13671.0,333721
25825,38033.0,312430
